title:Alfredo, start timestamp:1711565141.988017, stop timestamp:1711565274.384235, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:110, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:16953     , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1711565236,1711565236,101,0,4243.846191,4186.538574,4066.410156,4088.589844,4148.077148,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,102,0,4252.179688,4185.641113,4068.461426,4100.128418,4151.666504,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.089463,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,103,0,4262.820313,4187.179688,4098.205078,4131.025879,4191.538574,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,104,0,4278.205078,4191.666504,4097.94873,4166.410156,4212.820313,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,26,0,0.22823,0.641296,0.173462,-0.711731,0.998917,-0.041016,-0.11548,0.013664,-0.017195,0.017954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,105,0,4312.05127,4194.871582,4057.94873,4181.410156,4205.769043,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,106,0,4337.179688,4207.05127,4042.564209,4163.589844,4196.794922,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.129477,1,0,13.991918,9.494617,10.64922,2.261432,1.533167,13.462825,10.508727,11.537607,6.232591,3.356006,9.308819,16.518557,8.048719,5.474775,3.747503,13.506041,13.126821,3.832908,1.728713,1.552302,24.39909,16.984274,4.132166,2.808803,2.320614
1711565236,1711565236,107,0,4351.153809,4223.333496,4053.461426,4148.974121,4187.94873,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,108,0,4359.615234,4212.307617,4056.538574,4166.153809,4191.666504,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,27,0,0.228058,0.641357,0.173462,-0.711731,0.998917,-0.041016,-0.11548,0.013714,-0.017233,0.017978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,109,0,4344.871582,4187.563965,4071.025635,4168.077148,4212.692383,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,110,0,4328.333496,4188.589844,4093.974365,4140.256348,4212.05127,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.129477,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,111,0,4337.94873,4204.230957,4082.94873,4140.641113,4185.384766,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,112,0,4342.179688,4207.563965,4057.692383,4160.641113,4178.717773,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,28,0,0.227919,0.641357,0.173645,-0.711731,0.999893,-0.033204,-0.114504,0.013685,-0.017194,0.017925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,113,0,4332.820313,4214.871582,4068.974365,4155.897461,4189.743652,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,114,0,4344.230957,4242.563965,4098.974121,4151.666504,4187.05127,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.129477,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,115,0,4355.384766,4262.94873,4109.230957,4155.384766,4183.077148,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,116,0,4342.179688,4263.333496,4108.205078,4141.794922,4185,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,29,0,0.227616,0.641296,0.173767,-0.711853,0.998428,-0.042481,-0.120363,0.013782,-0.017196,0.017903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,117,0,4340.256348,4275.384766,4113.461426,4136.410156,4174.358887,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,118,0,4347.94873,4289.871582,4124.615234,4142.05127,4169.230957,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.129477,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,119,0,4330.512695,4265.384766,4140,4130.128418,4192.307617,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,120,0,4308.077148,4232.563965,4156.922852,4126.922852,4217.563965,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,30,0,0.227589,0.641357,0.173828,-0.711792,0.998428,-0.042481,-0.120363,0.013868,-0.017198,0.017883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,121,0,4300.256348,4233.205078,4161.666504,4146.666504,4220.641113,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,122,0,4298.205078,4234.615234,4146.794922,4158.333496,4218.589844,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.153771,1,0,14.428064,8.994518,11.317011,2.0829,1.417014,13.994465,9.153108,10.479049,4.619176,3.200379,8.158612,14.26285,8.005302,4.905144,3.444047,10.603491,9.918865,2.950052,1.522611,1.649685,21.266733,14.130814,4.085544,2.124534,2.075123
1711565236,1711565236,123,0,4307.820313,4221.794922,4125.384766,4163.077148,4224.230957,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,124,0,4324.487305,4217.94873,4106.282227,4170.512695,4220.512695,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,31,0,0.227533,0.641479,0.17395,-0.71167,0.998428,-0.042481,-0.120363,0.013824,-0.017224,0.017864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,125,0,4337.692383,4208.589844,4088.974365,4174.871582,4209.743652,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,126,0,4351.282227,4193.846191,4085,4179.743652,4214.743652,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.153771,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,127,0,4350.512695,4203.846191,4080.897461,4171.410156,4207.563965,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,0,0,4333.974121,4214.230957,4048.718018,4154.358887,4168.974121,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,0,0,0.227361,0.641541,0.17395,-0.71167,0.998917,-0.041993,-0.123293,0.013809,-0.017247,0.017787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,1,0,4328.333496,4196.538574,4029.487061,4163.205078,4166.025879,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,2,0,4321.922852,4174.871582,4053.333252,4177.05127,4204.871582,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.153771,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,3,0,4295.641113,4162.820313,4068.205078,4159.102539,4199.230957,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565236,1711565236,4,0,4271.410156,4168.846191,4078.589844,4133.974121,4172.563965,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,1,0,0.227006,0.641479,0.173889,-0.711853,1.001358,-0.023438,-0.111086,0.013808,-0.017109,0.017705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,5,0,4258.974121,4205.384766,4120.384766,4122.692383,4189.871582,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,6,0,4254.615234,4222.94873,4135,4126.153809,4197.05127,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.153771,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,7,0,4258.974121,4187.179688,4110.769043,4148.077148,4177.563965,0,2,51,,,,0,4,2,2,4,4,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,8,0,4257.436035,4169.743652,4112.436035,4159.487305,4182.94873,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,2,0,0.227002,0.641479,0.173645,-0.711914,1.001358,-0.023438,-0.111086,0.013806,-0.016985,0.017631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,9,0,4258.846191,4219.230957,4116.410156,4143.205078,4173.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,10,0,4287.307617,4273.333496,4096.410156,4133.333496,4134.358887,0,2,51,,,,0,4,4,2,4,4,83.333336,1,58.333332,4,2,2,3,3,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.176951,1,0,15.105069,9.241191,10.942709,2.007997,1.405945,15.646489,8.911922,9.39927,3.391641,3.069327,7.960481,12.444571,8.138938,4.47435,3.253256,9.031186,7.329306,2.308363,1.49801,1.823227,17.381876,10.878095,3.979089,1.750134,1.894775
1711565237,1711565237,11,0,4316.538574,4270.512695,4093.333252,4149.230957,4146.666504,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,12,0,4316.282227,4223.077148,4094.487061,4176.025879,4193.205078,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,3,0,0.226806,0.641479,0.173401,-0.712036,0.993057,-0.046876,-0.114015,0.013732,-0.016971,0.017614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,13,0,4299.230957,4186.410156,4097.179688,4187.307617,4205.897461,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,14,0,4286.666504,4201.153809,4137.692383,4162.94873,4211.025879,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.176951,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,15,0,4295.512695,4237.692383,4164.358887,4133.205078,4226.794922,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,16,0,4315.128418,4248.461426,4142.05127,4132.179688,4222.436035,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,4,0,0.226567,0.641663,0.173035,-0.712036,1.011124,-0.033204,-0.112062,0.013775,-0.016971,0.017732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,17,0,4317.05127,4252.692383,4133.333496,4136.153809,4206.794922,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,18,0,4325.256348,4277.563965,4131.922852,4138.077148,4202.692383,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.176951,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,19,0,4356.922852,4287.820313,4091.538574,4166.153809,4205.897461,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,20,0,4361.153809,4255.512695,4057.179443,4202.307617,4215.128418,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,5,0,0.226309,0.641785,0.172668,-0.712097,1.011124,-0.033204,-0.112062,0.013813,-0.016971,0.017839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,21,0,4329.743652,4219.743652,4069.615479,4210.128418,4232.307617,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,22,0,4311.794922,4226.025879,4100.128418,4193.205078,4246.282227,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.176951,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,23,0,4308.717773,4263.333496,4118.846191,4170.128418,4237.179688,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,24,0,4308.205078,4289.230957,4114.230957,4159.102539,4202.563965,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,6,0,0.226214,0.641968,0.172363,-0.712036,0.999405,-0.030274,-0.124758,0.013836,-0.016934,0.01785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,25,0,4321.410156,4290.512695,4097.05127,4167.436035,4174.102539,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,26,0,4333.589844,4284.487305,4087.435791,4175.512695,4168.461426,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64,0.150034,1,0,16.220528,10.472512,9.926043,2.007025,1.481485,19.134258,9.370762,8.356344,2.644724,2.974514,9.439186,11.101726,8.444971,4.271835,3.157119,9.28039,5.80246,2.136666,1.592766,1.98977,13.819658,8.123204,3.716482,1.708168,1.773757
1711565237,1711565237,27,0,4341.282227,4285.256348,4080,4163.077148,4166.153809,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,28,0,4367.692383,4293.589844,4073.205078,4136.538574,4163.717773,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,7,0,0.226391,0.64209,0.17218,-0.711914,0.99794,-0.025879,-0.130129,0.013868,-0.016974,0.017884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,29,0,4391.410156,4289.102539,4074.487061,4123.333496,4178.974121,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,30,0,4379.102539,4255.256348,4073.974365,4135.641113,4207.563965,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,64,0.150034,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,31,0,4356.153809,4234.615234,4083.333252,4136.794922,4224.230957,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,32,0,4354.743652,4266.025879,4114.615234,4108.205078,4211.922852,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,8,0,0.226309,0.641785,0.172668,-0.712097,0.993057,-0.046876,-0.114015,0.013922,-0.016912,0.017792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,33,0,4364.615234,4294.102539,4124.102539,4104.358887,4187.820313,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,34,0,4367.94873,4279.743652,4098.077148,4141.025879,4184.230957,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,64,0.150034,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,35,0,4369.230957,4283.717773,4088.718018,4153.205078,4191.025879,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,36,0,4379.615234,4308.589844,4093.461426,4140.384766,4180,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,9,0,0.227182,0.642151,0.172424,-0.711548,1.011612,-0.026856,-0.108644,0.013995,-0.016906,0.017807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,37,0,4386.538574,4274.871582,4075.897461,4160.128418,4173.717773,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,38,0,4369.487305,4216.922852,4076.538574,4179.743652,4200.128418,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,64,0.150034,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,39,0,4348.846191,4230,4115.512695,4148.461426,4224.743652,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,40,0,4357.05127,4271.153809,4119.487305,4123.974121,4214.871582,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,10,0,0.227542,0.642212,0.172729,-0.711304,1.005264,-0.01709,-0.117433,0.013962,-0.016936,0.017882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,41,0,4370.512695,4269.230957,4078.846191,4143.589844,4197.563965,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565237,1711565237,42,0,4352.05127,4266.153809,4072.94873,4148.717773,4194.230957,0,2,51,,,,0,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,64,0.141211,1,0,17.877378,12.579173,8.929443,2.013763,1.575224,24.735956,9.860627,7.408109,2.324516,2.90945,12.808424,10.49957,8.831386,4.282652,3.069811,10.930955,5.300657,2.507511,1.727333,2.068844,11.494167,6.411915,3.345894,1.943343,1.682687
