title:estres_1, start timestamp:1695758897.191525, stop timestamp:1695759025.026200, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:31, sampling rate:eeg_128;mc_8, samples:16369     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MC.Action,MC.ActionPower,MC.IsActive
1695758897.933478,1695758897.934068,78.000000,0.000000,4360.384766,4354.358887,4187.563965,4248.077148,4292.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.941288,1695758897.941878,79.000000,0.000000,4376.666504,4342.307617,4171.025879,4244.487305,4279.871582,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.949098,1695758897.949588,80.000000,0.000000,4362.948730,4268.333496,4172.692383,4230.769043,4274.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.956908,1695758897.957399,81.000000,0.000000,4352.948730,4234.871582,4183.461426,4228.589844,4278.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.964718,1695758897.965209,82.000000,0.000000,4361.922852,4280.641113,4180.256348,4235.384766,4285.128418,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758897.972528,1695758897.973019,83.000000,0.000000,4362.692383,4367.820313,4178.077148,4229.230957,4285.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.980338,1695758897.980729,84.000000,0.000000,4362.563965,4396.538574,4175.256348,4232.307617,4281.666504,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.988149,1695758897.988539,85.000000,0.000000,4371.794922,4330.769043,4171.025879,4252.307617,4282.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758897.995958,1695758897.996349,86.000000,0.000000,4380.256348,4280.897461,4182.179688,4259.743652,4282.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.003769,1695758898.004159,87.000000,0.000000,4381.922852,4298.974121,4195.384766,4256.538574,4284.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.011579,1695758898.011870,88.000000,0.000000,4368.205078,4312.436035,4192.692383,4250.641113,4287.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.019389,1695758898.019680,89.000000,0.000000,4352.563965,4315.641113,4185.641113,4238.077148,4275.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.027199,1695758898.027490,90.000000,0.000000,4360.000000,4350.000000,4180.641113,4233.717773,4258.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.035009,1695758898.035300,91.000000,0.000000,4366.666504,4363.461426,4170.512695,4238.077148,4256.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.042819,1695758898.043210,92.000000,0.000000,4349.358887,4307.692383,4154.871582,4235.769043,4252.051270,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.050629,1695758898.051020,93.000000,0.000000,4332.051270,4261.153809,4142.948730,4229.615234,4241.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.058439,1695758898.058830,94.000000,0.000000,4326.025879,4286.538574,4141.794922,4215.897461,4242.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.066249,1695758898.066640,95.000000,0.000000,4325.384766,4315.641113,4140.897461,4192.820313,4248.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.074059,1695758898.074550,96.000000,0.000000,4331.410156,4315.000000,4133.846191,4182.692383,4255.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.081869,1695758898.082360,97.000000,0.000000,4331.666504,4318.717773,4133.077148,4186.282227,4271.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.089679,1695758898.090171,98.000000,0.000000,4323.461426,4295.897461,4142.820313,4187.948730,4278.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758898.097489,1695758898.097981,99.000000,0.000000,4321.794922,4272.948730,4152.436035,4194.487305,4267.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.105299,1695758898.105691,100.000000,0.000000,4320.128418,4322.436035,4155.641113,4202.563965,4256.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.113109,1695758898.113501,101.000000,0.000000,4315.512695,4347.436035,4156.025879,4200.128418,4256.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.120919,1695758898.121311,102.000000,0.000000,4319.358887,4306.794922,4157.051270,4198.974121,4260.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.128729,1695758898.129121,103.000000,0.000000,4319.487305,4328.205078,4150.512695,4203.333496,4266.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.136539,1695758898.136831,104.000000,0.000000,4320.000000,4361.666504,4141.025879,4203.461426,4269.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.144349,1695758898.144642,105.000000,0.000000,4344.487305,4329.358887,4148.333496,4207.692383,4276.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.152159,1695758898.152452,106.000000,0.000000,4361.153809,4340.769043,4153.205078,4216.794922,4283.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.159969,1695758898.160262,107.000000,0.000000,4337.436035,4356.794922,4134.102539,4213.846191,4271.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.167779,1695758898.168172,108.000000,0.000000,4316.922852,4296.922852,4128.589844,4202.051270,4259.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.175589,1695758898.175982,109.000000,0.000000,4318.333496,4289.487305,4139.358887,4196.538574,4267.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.183399,1695758898.183792,110.000000,0.000000,4301.153809,4317.179688,4125.000000,4192.692383,4264.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.191209,1695758898.191602,111.000000,0.000000,4282.179688,4278.205078,4109.615234,4188.205078,4251.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.199020,1695758898.199312,112.000000,0.000000,4304.102539,4284.358887,4116.410156,4193.717773,4266.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.206829,1695758898.207122,113.000000,0.000000,4326.282227,4324.487305,4115.769043,4202.820313,4293.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.214640,1695758898.214933,114.000000,0.000000,4306.666504,4283.333496,4121.666504,4201.666504,4294.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758898.222450,1695758898.222743,115.000000,0.000000,4284.487305,4271.153809,4140.512695,4196.025879,4278.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.230260,1695758898.230653,116.000000,0.000000,4285.256348,4314.230957,4127.820313,4191.025879,4264.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.238070,1695758898.238463,117.000000,0.000000,4283.974121,4295.384766,4109.102539,4189.487305,4261.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.245880,1695758898.246273,118.000000,0.000000,4280.769043,4287.820313,4122.179688,4199.487305,4273.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.253690,1695758898.254083,119.000000,0.000000,4286.410156,4328.205078,4123.333496,4202.307617,4275.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.261500,1695758898.261993,120.000000,0.000000,4282.051270,4302.692383,4106.410156,4178.589844,4258.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.269310,1695758898.269803,121.000000,0.000000,4260.512695,4255.641113,4101.794922,4156.666504,4242.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.277120,1695758898.277613,122.000000,0.000000,4238.205078,4266.666504,4086.410156,4151.153809,4217.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.284930,1695758898.285423,123.000000,0.000000,4229.487305,4277.948730,4075.128174,4148.205078,4196.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.292740,1695758898.293333,124.000000,0.000000,4249.743652,4285.641113,4108.589844,4167.948730,4220.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.300550,1695758898.301144,125.000000,0.000000,4291.282227,4317.948730,4142.692383,4205.641113,4255.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.308360,1695758898.308954,126.000000,0.000000,4313.333496,4323.846191,4140.897461,4208.205078,4256.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.316170,1695758898.316764,127.000000,0.000000,4303.461426,4293.717773,4135.897461,4185.256348,4254.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.323980,1695758898.324474,0.000000,0.000000,4292.820313,4292.051270,4135.897461,4184.871582,4261.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.331790,1695758898.332284,1.000000,0.000000,4295.641113,4332.692383,4132.051270,4195.384766,4251.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.339600,1695758898.340094,2.000000,0.000000,4296.410156,4340.512695,4129.615234,4194.615234,4246.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,4.000000,3.000000,4.000000,4.000000,3.000000,1.000000,0.000000,0.000000
1695758898.347410,1695758898.347904,3.000000,0.000000,4287.692383,4280.769043,4113.846191,4187.307617,4249.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.355220,1695758898.355615,4.000000,0.000000,4281.922852,4248.461426,4091.025635,4177.820313,4240.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.363030,1695758898.363425,5.000000,0.000000,4287.563965,4287.820313,4096.666504,4176.153809,4239.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.370840,1695758898.371235,6.000000,0.000000,4290.384766,4303.589844,4112.820313,4176.538574,4247.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.378650,1695758898.379045,7.000000,0.000000,4279.615234,4281.025879,4104.871582,4166.538574,4239.871582,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.386460,1695758898.386755,8.000000,0.000000,4269.102539,4284.615234,4095.384521,4170.512695,4236.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.394270,1695758898.394565,9.000000,0.000000,4271.666504,4275.897461,4104.358887,4189.743652,4241.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.402080,1695758898.402375,10.000000,0.000000,4274.743652,4236.538574,4111.153809,4184.487305,4235.000000,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.409891,1695758898.410185,11.000000,0.000000,4266.538574,4240.000000,4109.102539,4166.282227,4232.692383,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.417700,1695758898.418095,12.000000,0.000000,4259.358887,4272.307617,4113.077148,4171.538574,4238.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.425511,1695758898.425906,13.000000,0.000000,4266.153809,4272.436035,4125.000000,4185.897461,4239.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.433321,1695758898.433716,14.000000,0.000000,4270.384766,4271.282227,4130.512695,4187.948730,4244.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.441131,1695758898.441526,15.000000,0.000000,4258.461426,4288.205078,4121.153809,4180.641113,4250.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.448941,1695758898.449436,16.000000,0.000000,4256.666504,4279.615234,4112.436035,4175.641113,4252.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.456751,1695758898.457246,17.000000,0.000000,4279.871582,4258.717773,4118.846191,4185.512695,4271.666504,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.464561,1695758898.465056,18.000000,0.000000,4295.769043,4274.743652,4126.922852,4194.102539,4299.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758898.472371,1695758898.472866,19.000000,0.000000,4282.307617,4297.436035,4123.205078,4180.512695,4307.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.480181,1695758898.480776,20.000000,0.000000,4259.102539,4275.769043,4113.974121,4170.128418,4302.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.487991,1695758898.488586,21.000000,0.000000,4252.436035,4248.077148,4109.358887,4181.410156,4297.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.495801,1695758898.496396,22.000000,0.000000,4268.846191,4264.487305,4119.871582,4189.487305,4304.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.503611,1695758898.504207,23.000000,0.000000,4283.077148,4292.820313,4133.974121,4182.948730,4323.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.511421,1695758898.511917,24.000000,0.000000,4268.974121,4295.512695,4120.512695,4176.282227,4327.051270,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.519231,1695758898.519727,25.000000,0.000000,4253.333496,4282.820313,4097.948730,4179.487305,4318.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.527041,1695758898.527537,26.000000,0.000000,4270.512695,4271.538574,4106.922852,4191.025879,4332.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.534851,1695758898.535347,27.000000,0.000000,4290.512695,4277.692383,4122.820313,4199.743652,4348.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.542661,1695758898.543057,28.000000,0.000000,4283.589844,4293.846191,4115.256348,4202.051270,4340.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.550471,1695758898.550867,29.000000,0.000000,4274.358887,4286.410156,4106.538574,4200.000000,4336.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.558281,1695758898.558678,30.000000,0.000000,4274.230957,4272.179688,4100.512695,4185.769043,4334.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.566091,1695758898.566488,31.000000,0.000000,4268.717773,4283.461426,4092.435791,4171.282227,4326.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.573901,1695758898.574198,32.000000,0.000000,4271.025879,4289.743652,4103.974121,4176.410156,4333.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.581711,1695758898.582008,33.000000,0.000000,4286.922852,4274.487305,4120.256348,4184.615234,4342.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.589521,1695758898.589818,34.000000,0.000000,4289.487305,4261.153809,4112.051270,4184.230957,4328.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758898.597331,1695758898.597628,35.000000,0.000000,4274.871582,4258.461426,4105.384766,4188.461426,4318.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.605141,1695758898.605538,36.000000,0.000000,4268.846191,4280.897461,4116.538574,4191.922852,4321.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.612951,1695758898.613348,37.000000,0.000000,4278.974121,4305.769043,4121.794922,4195.000000,4315.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.620762,1695758898.621158,38.000000,0.000000,4292.307617,4281.922852,4126.410156,4211.666504,4322.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.628571,1695758898.628969,39.000000,0.000000,4296.922852,4274.102539,4142.563965,4225.769043,4344.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.636382,1695758898.636879,40.000000,0.000000,4290.512695,4324.358887,4148.461426,4223.205078,4349.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.644192,1695758898.644689,41.000000,0.000000,4285.897461,4313.589844,4138.589844,4216.153809,4343.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.652002,1695758898.652499,42.000000,0.000000,4292.563965,4249.102539,4132.179688,4204.487305,4343.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.659812,1695758898.660309,43.000000,0.000000,4296.410156,4261.538574,4127.948730,4196.153809,4342.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.667622,1695758898.668219,44.000000,0.000000,4286.922852,4281.666504,4116.025879,4201.538574,4339.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.675432,1695758898.676029,45.000000,0.000000,4279.743652,4249.743652,4104.230957,4192.051270,4329.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.683242,1695758898.683839,46.000000,0.000000,4279.871582,4282.563965,4097.307617,4163.974121,4311.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.691052,1695758898.691649,47.000000,0.000000,4275.256348,4322.307617,4089.487061,4159.615234,4305.641113,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.698862,1695758898.699360,48.000000,0.000000,4277.563965,4250.128418,4089.102539,4176.922852,4315.128418,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.706672,1695758898.707170,49.000000,0.000000,4291.282227,4211.538574,4105.128418,4181.410156,4322.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.714482,1695758898.714980,50.000000,0.000000,4288.205078,4276.153809,4118.333496,4176.538574,4322.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758898.722292,1695758898.722790,51.000000,0.000000,4273.077148,4297.307617,4109.615234,4176.922852,4310.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.730102,1695758898.730500,52.000000,0.000000,4274.615234,4280.000000,4094.615479,4181.538574,4289.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.737912,1695758898.738310,53.000000,0.000000,4276.282227,4293.077148,4096.282227,4189.615234,4282.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758898.745722,1695758898.746120,54.000000,0.000000,4270.512695,4272.307617,4113.461426,4199.102539,4293.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
